source_file_id,file_path,status,keterangan,sample_rate,channels,duration_s
LA_T_7871267,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7871267.flac,lolos,,16000,1,4.852
LA_T_7929259,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7929259.flac,lolos,,16000,1,4.095625
LA_T_7932945,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7932945.flac,lolos,,16000,1,3.5354375
LA_T_8036434,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8036434.flac,lolos,,16000,1,4.8159375
LA_T_8036462,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8036462.flac,lolos,,16000,1,3.74325
LA_T_8083448,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8083448.flac,lolos,,16000,1,5.0240625
LA_T_8139518,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8139518.flac,lolos,,16000,1,3.3149375
LA_T_8157666,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8157666.flac,lolos,,16000,1,5.6623125
LA_T_8174443,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8174443.flac,lolos,,16000,1,4.263625
LA_T_8189307,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8189307.flac,lolos,,16000,1,3.949125
LA_T_8226959,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8226959.flac,lolos,,16000,1,1.523625
LA_T_8321106,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8321106.flac,lolos,,16000,1,6.34975
LA_T_8324613,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8324613.flac,lolos,,16000,1,3.8713125
LA_T_8359898,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8359898.flac,lolos,,16000,1,6.7300625
LA_T_8372169,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8372169.flac,lolos,,16000,1,4.041375
LA_T_8380739,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8380739.flac,lolos,,16000,1,4.5133125
LA_T_8451962,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8451962.flac,lolos,,16000,1,3.91
LA_T_8452533,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8452533.flac,lolos,,16000,1,3.4061875
LA_T_8559720,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8559720.flac,lolos,,16000,1,6.6928125
LA_T_8562463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8562463.flac,lolos,,16000,1,3.5755
LA_T_8619168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8619168.flac,lolos,,16000,1,5.999875
LA_T_8744556,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8744556.flac,lolos,,16000,1,4.553
LA_T_8782501,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8782501.flac,lolos,,16000,1,5.758375
LA_T_8969369,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8969369.flac,lolos,,16000,1,2.120375
LA_T_8979628,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8979628.flac,lolos,,16000,1,4.3018125
LA_T_8997851,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8997851.flac,lolos,,16000,1,3.794375
LA_T_9072671,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9072671.flac,lolos,,16000,1,3.0611875
LA_T_9083641,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9083641.flac,lolos,,16000,1,3.1484375
LA_T_9086961,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9086961.flac,lolos,,16000,1,5.244125
LA_T_9100246,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9100246.flac,lolos,,16000,1,3.104125
LA_T_9355032,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9355032.flac,lolos,,16000,1,2.763375
LA_T_9392113,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9392113.flac,lolos,,16000,1,2.633375
LA_T_9444299,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9444299.flac,lolos,,16000,1,4.0048125
LA_T_9506731,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9506731.flac,lolos,,16000,1,3.8336875
LA_T_9509201,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9509201.flac,lolos,,16000,1,3.3593125
LA_T_9522548,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9522548.flac,lolos,,16000,1,5.668375
LA_T_9529068,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9529068.flac,lolos,,16000,1,4.724125
LA_T_9626382,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9626382.flac,lolos,,16000,1,4.174625
LA_T_9651067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9651067.flac,lolos,,16000,1,4.682125
LA_T_9665519,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9665519.flac,lolos,,16000,1,2.290875
LA_T_9747527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9747527.flac,lolos,,16000,1,6.4368125
LA_T_9832104,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9832104.flac,lolos,,16000,1,4.129875
LA_T_9882233,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9882233.flac,lolos,,16000,1,2.202125
LA_T_9933076,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9933076.flac,lolos,,16000,1,3.83225
LA_T_9964303,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9964303.flac,lolos,,16000,1,5.1180625
LA_T_9972156,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9972156.flac,lolos,,16000,1,1.5709375
LA_T_1026765,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1026765.flac,lolos,,16000,1,2.5110625
LA_T_1066444,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1066444.flac,lolos,,16000,1,3.1015625
LA_T_1176618,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1176618.flac,lolos,,16000,1,1.8219375
LA_T_1224276,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1224276.flac,lolos,,16000,1,4.34525
LA_T_1314680,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1314680.flac,lolos,,16000,1,2.672
LA_T_1318540,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1318540.flac,lolos,,16000,1,2.215375
LA_T_1358658,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1358658.flac,lolos,,16000,1,2.041
LA_T_1408434,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1408434.flac,lolos,,16000,1,3.874
LA_T_1449848,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1449848.flac,lolos,,16000,1,2.422875
LA_T_1457922,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1457922.flac,lolos,,16000,1,2.5050625
LA_T_1475793,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1475793.flac,lolos,,16000,1,3.0235
LA_T_1511909,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1511909.flac,lolos,,16000,1,3.362375
LA_T_1513927,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1513927.flac,lolos,,16000,1,2.7644375
LA_T_1564775,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1564775.flac,lolos,,16000,1,3.235375
LA_T_1599433,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1599433.flac,lolos,,16000,1,2.892625
LA_T_1600794,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1600794.flac,lolos,,16000,1,3.5738125
LA_T_1610695,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1610695.flac,lolos,,16000,1,4.8116875
LA_T_1618529,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1618529.flac,lolos,,16000,1,2.6314375
LA_T_1620045,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1620045.flac,lolos,,16000,1,2.8905625
LA_T_1659575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1659575.flac,lolos,,16000,1,2.1251875
LA_T_1728069,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1728069.flac,lolos,,16000,1,1.78025
LA_T_1748858,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1748858.flac,lolos,,16000,1,2.5528125
LA_T_1784183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1784183.flac,lolos,,16000,1,2.0363125
LA_T_1824839,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1824839.flac,lolos,,16000,1,2.3459375
LA_T_1834224,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1834224.flac,lolos,,16000,1,2.5546875
LA_T_2213301,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2213301.flac,lolos,,16000,1,1.8625625
LA_T_2292592,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2292592.flac,lolos,,16000,1,2.682125
LA_T_2328049,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2328049.flac,lolos,,16000,1,2.044625
LA_T_2354103,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2354103.flac,lolos,,16000,1,5.325125
LA_T_2363042,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2363042.flac,lolos,,16000,1,3.4458125
LA_T_2365439,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2365439.flac,lolos,,16000,1,3.5321875
LA_T_2472633,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2472633.flac,lolos,,16000,1,2.463625
LA_T_2551971,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2551971.flac,lolos,,16000,1,3.613375
LA_T_2669868,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2669868.flac,lolos,,16000,1,3.6655
LA_T_2679328,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2679328.flac,lolos,,16000,1,2.382875
LA_T_2681527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2681527.flac,lolos,,16000,1,3.915375
LA_T_2709137,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2709137.flac,lolos,,16000,1,3.3225
LA_T_2746059,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2746059.flac,lolos,,16000,1,2.215125
LA_T_2749986,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2749986.flac,lolos,,16000,1,4.5556875
LA_T_2770139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2770139.flac,lolos,,16000,1,2.5935625
LA_T_2848953,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2848953.flac,lolos,,16000,1,2.3803125
LA_T_2860136,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2860136.flac,lolos,,16000,1,1.4445
LA_T_2861160,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2861160.flac,lolos,,16000,1,2.1614375
LA_T_2918432,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2918432.flac,lolos,,16000,1,3.66375
LA_T_2925473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2925473.flac,lolos,,16000,1,3.233625
LA_T_3050589,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3050589.flac,lolos,,16000,1,2.255125
LA_T_3145969,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3145969.flac,lolos,,16000,1,3.2324375
LA_T_3161080,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3161080.flac,lolos,,16000,1,3.438
LA_T_3163710,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3163710.flac,lolos,,16000,1,2.8915625
LA_T_3188262,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3188262.flac,lolos,,16000,1,2.9804375
LA_T_3219167,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3219167.flac,lolos,,16000,1,3.102125
LA_T_3265725,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3265725.flac,lolos,,16000,1,3.14375
LA_T_3267838,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3267838.flac,lolos,,16000,1,2.6739375
LA_T_3291463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3291463.flac,lolos,,16000,1,2.330875
LA_T_3325295,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3325295.flac,lolos,,16000,1,2.7225
LA_T_3338409,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3338409.flac,lolos,,16000,1,4.2555625
LA_T_3339889,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3339889.flac,lolos,,16000,1,3.191625
LA_T_3411067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3411067.flac,lolos,,16000,1,2.7179375
LA_T_3566062,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3566062.flac,lolos,,16000,1,4.083
LA_T_3573575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3573575.flac,lolos,,16000,1,2.46625
LA_T_3638725,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3638725.flac,lolos,,16000,1,2.6405625
LA_T_3669867,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3669867.flac,lolos,,16000,1,2.38025
LA_T_3678226,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3678226.flac,lolos,,16000,1,3.6205
LA_T_3691824,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3691824.flac,lolos,,16000,1,3.5736875
LA_T_3702421,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3702421.flac,lolos,,16000,1,5.6266875
LA_T_3703217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3703217.flac,lolos,,16000,1,3.3225
LA_T_3708818,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3708818.flac,lolos,,16000,1,2.938375
LA_T_3774356,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3774356.flac,lolos,,16000,1,3.2756875
LA_T_3796700,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3796700.flac,lolos,,16000,1,2.85475
LA_T_4029800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4029800.flac,lolos,,16000,1,2.2906875
LA_T_4040987,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4040987.flac,lolos,,16000,1,4.3044375
LA_T_4041503,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4041503.flac,lolos,,16000,1,1.7026875
LA_T_4114959,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4114959.flac,lolos,,16000,1,3.0625625
LA_T_4115227,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4115227.flac,lolos,,16000,1,2.9730625
LA_T_4131139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4131139.flac,lolos,,16000,1,2.2945625
LA_T_4162629,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4162629.flac,lolos,,16000,1,3.9528125
LA_T_4179627,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4179627.flac,lolos,,16000,1,1.275875
LA_T_4244019,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4244019.flac,lolos,,16000,1,1.7860625
LA_T_4260816,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4260816.flac,lolos,,16000,1,2.801125
LA_T_4261334,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4261334.flac,lolos,,16000,1,3.32325
LA_T_4347771,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4347771.flac,lolos,,16000,1,2.856125
LA_T_4383629,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4383629.flac,lolos,,16000,1,4.431625
LA_T_4408791,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4408791.flac,lolos,,16000,1,2.935
LA_T_4437196,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4437196.flac,lolos,,16000,1,2.8508125
LA_T_4592090,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4592090.flac,lolos,,16000,1,2.3845625
LA_T_4659265,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4659265.flac,lolos,,16000,1,4.1361875
LA_T_4708736,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4708736.flac,lolos,,16000,1,2.3809375
LA_T_4753459,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4753459.flac,lolos,,16000,1,2.637375
LA_T_4828980,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4828980.flac,lolos,,16000,1,2.758625
LA_T_4905371,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4905371.flac,lolos,,16000,1,2.2128125
LA_T_5010886,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5010886.flac,lolos,,16000,1,2.929875
LA_T_5036971,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5036971.flac,lolos,,16000,1,2.6725625
LA_T_5039967,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5039967.flac,lolos,,16000,1,3.742
LA_T_5049452,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5049452.flac,lolos,,16000,1,2.212625
LA_T_5068785,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5068785.flac,lolos,,16000,1,3.665125
LA_T_5081243,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5081243.flac,lolos,,16000,1,2.249
LA_T_5140872,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5140872.flac,lolos,,16000,1,3.9159375
LA_T_5186867,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5186867.flac,lolos,,16000,1,2.9309375
LA_T_5264506,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5264506.flac,lolos,,16000,1,4.435625
LA_T_5293038,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5293038.flac,lolos,,16000,1,3.1940625
LA_T_5390483,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5390483.flac,lolos,,16000,1,3.1015625
LA_T_5455914,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5455914.flac,lolos,,16000,1,3.4014375
LA_T_5478559,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5478559.flac,lolos,,16000,1,3.026125
LA_T_5548403,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5548403.flac,lolos,,16000,1,2.5521875
LA_T_5557943,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5557943.flac,lolos,,16000,1,2.80275
LA_T_5567000,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5567000.flac,lolos,,16000,1,2.294125
LA_T_5571139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5571139.flac,lolos,,16000,1,1.921875
LA_T_5588217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5588217.flac,lolos,,16000,1,2.8105625
LA_T_5615677,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5615677.flac,lolos,,16000,1,2.633125
LA_T_5648524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5648524.flac,lolos,,16000,1,3.574125
LA_T_5663225,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5663225.flac,lolos,,16000,1,2.9769375
LA_T_5671782,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5671782.flac,lolos,,16000,1,3.917
LA_T_5689686,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5689686.flac,lolos,,16000,1,2.7640625
LA_T_5702834,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5702834.flac,lolos,,16000,1,2.85275
LA_T_5765848,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5765848.flac,lolos,,16000,1,3.497375
LA_T_5790524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5790524.flac,lolos,,16000,1,3.3624375
LA_T_5812873,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5812873.flac,lolos,,16000,1,3.6246875
LA_T_5837665,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5837665.flac,lolos,,16000,1,2.5498125
LA_T_5881843,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5881843.flac,lolos,,16000,1,5.0630625
LA_T_5943648,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5943648.flac,lolos,,16000,1,2.895375
LA_T_5944283,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5944283.flac,lolos,,16000,1,2.2144375
LA_T_6033297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6033297.flac,lolos,,16000,1,2.503375
LA_T_6132697,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6132697.flac,lolos,,16000,1,2.204
LA_T_6153452,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6153452.flac,lolos,,16000,1,2.9286875
LA_T_6179866,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6179866.flac,lolos,,16000,1,2.9328125
LA_T_6247812,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6247812.flac,lolos,,16000,1,4.556375
LA_T_6269171,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6269171.flac,lolos,,16000,1,3.1975625
LA_T_6312535,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6312535.flac,lolos,,16000,1,3.9668125
LA_T_6411676,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6411676.flac,lolos,,16000,1,2.8925
LA_T_6414132,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6414132.flac,lolos,,16000,1,2.3298125
LA_T_6456095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6456095.flac,lolos,,16000,1,2.11975
LA_T_6579295,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6579295.flac,lolos,,16000,1,2.9689375
LA_T_6695076,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6695076.flac,lolos,,16000,1,3.142125
LA_T_6707083,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6707083.flac,lolos,,16000,1,2.157875
LA_T_6739975,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6739975.flac,lolos,,16000,1,2.683625
LA_T_6759930,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6759930.flac,lolos,,16000,1,2.087625
LA_T_6782657,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6782657.flac,lolos,,16000,1,4.084125
LA_T_6797729,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6797729.flac,lolos,,16000,1,3.2725625
LA_T_7042047,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7042047.flac,lolos,,16000,1,3.3128125
LA_T_7090127,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7090127.flac,lolos,,16000,1,5.79325
LA_T_7156201,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7156201.flac,lolos,,16000,1,2.894
LA_T_7282901,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7282901.flac,lolos,,16000,1,2.982625
LA_T_7293477,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7293477.flac,lolos,,16000,1,2.556875
LA_T_7309038,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7309038.flac,lolos,,16000,1,3.234125
LA_T_7313972,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7313972.flac,lolos,,16000,1,2.6355625
LA_T_7353244,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7353244.flac,lolos,,16000,1,2.7204375
LA_T_7579284,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7579284.flac,lolos,,16000,1,2.422625
LA_T_7593754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7593754.flac,lolos,,16000,1,1.8770625
LA_T_7651410,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7651410.flac,lolos,,16000,1,4.175125
LA_T_7695454,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7695454.flac,lolos,,16000,1,3.1435
LA_T_7781124,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7781124.flac,lolos,,16000,1,3.1021875
LA_T_7809766,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7809766.flac,lolos,,16000,1,3.4466875
LA_T_7848787,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7848787.flac,lolos,,16000,1,2.29125
LA_T_7918710,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7918710.flac,lolos,,16000,1,2.71925
LA_T_7961368,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7961368.flac,lolos,,16000,1,2.4254375
LA_T_8128907,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8128907.flac,lolos,,16000,1,2.85325
LA_T_8151036,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8151036.flac,lolos,,16000,1,3.3249375
LA_T_8153496,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8153496.flac,lolos,,16000,1,2.0465625
LA_T_8169995,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8169995.flac,lolos,,16000,1,2.5028125
LA_T_8221877,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8221877.flac,lolos,,16000,1,2.680125
LA_T_8259440,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8259440.flac,lolos,,16000,1,2.5015
LA_T_8400115,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8400115.flac,lolos,,16000,1,2.8101875
LA_T_8508253,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8508253.flac,lolos,,16000,1,4.0426875
LA_T_8582621,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8582621.flac,lolos,,16000,1,3.7020625
LA_T_8790237,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8790237.flac,lolos,,16000,1,2.591875
LA_T_8817344,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8817344.flac,lolos,,16000,1,2.935
LA_T_8866935,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8866935.flac,lolos,,16000,1,2.9294375
LA_T_8924066,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8924066.flac,lolos,,16000,1,2.933875
LA_T_8937733,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8937733.flac,lolos,,16000,1,2.6328125
LA_T_8994122,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8994122.flac,lolos,,16000,1,2.7645
LA_T_9058481,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9058481.flac,lolos,,16000,1,3.3098125
LA_T_9070103,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9070103.flac,lolos,,16000,1,2.9763125
LA_T_9070193,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9070193.flac,lolos,,16000,1,2.2929375
LA_T_9070455,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9070455.flac,lolos,,16000,1,3.707
LA_T_9085120,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9085120.flac,lolos,,16000,1,2.6813125
LA_T_9190352,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9190352.flac,lolos,,16000,1,4.213375
LA_T_9237355,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9237355.flac,lolos,,16000,1,2.1226875
LA_T_9265021,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9265021.flac,lolos,,16000,1,3.1046875
LA_T_9418124,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9418124.flac,lolos,,16000,1,3.5306875
LA_T_9435226,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9435226.flac,lolos,,16000,1,2.7580625
LA_T_9493769,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9493769.flac,lolos,,16000,1,2.5511875
